0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-0.3199943005312981,-0.1122028772259947,-0.02146129555221685,-0.01647548004318451,-0.002470429860916218,-0.018296040071448,-0.009780116644991756,0.028908747568374853,0.009506683885198425,-0.003452638882192793,-5.059039712278032,2.000048092302419,1.8968133055170722,0.8531980801095237,-1.0700722474878912,-0.6652898636562236,0.8619107408940617,-0.5217142717858133,-0.4823055363022547,-0.3796686520065706
-0.3628829579472283,-0.17008851166281347,-0.018797528845268953,-0.019691506804300773,0.019719000263940346,0.008018761369452851,-0.01587100801648687,-0.021779151103397842,-0.11524699496121989,0.1203635331209384,-6.389660404251481,0.7197438851510226,0.0866292397368223,-0.23218021256669855,-0.23053988694124683,0.23602748159746495,-0.11515195756681498,-0.3405603241384236,-0.19446155786202488,-0.17661223566494563
-0.30487012412828024,-0.015282792138286946,-0.02821055195348763,-0.014766201810914922,-0.05974586303848325,-0.013516937747259388,-0.010440835653064775,-0.0043284596328722405,-0.00236708935528997,-0.06809582887788386,-5.717252162865705,1.8091453128231376,-0.009362186076800222,-0.8519444838866508,0.7651135871097949,0.5978298713698101,-0.08232573100944522,-0.6352402852031787,2.055259008743273,0.6263670990653698
-0.13725480707476795,-0.04423113289009793,-0.028027542996199077,-0.012953727251089252,-0.029121685980114883,0.08278241875491613,-0.025128928354322785,0.029635289949841912,0.026871992524480075,0.009153446317653217,4.464720579387532,-0.2780498555887184,0.39407024732899876,1.1729795997970993,-0.23067294065037247,0.09587165467147939,0.57571914913136,-0.5177997625795768,-0.6478960638894714,1.671561973557285
-0.2872650609940938,-0.1089724642750304,-0.022140686580547377,0.017674976013526984,-0.01992970720385697,-0.007491946987866629,-0.015704280774316258,-0.018930918343522497,-0.04374704781810612,0.032490554066077204,-0.9166871727638919,-1.3860086732167403,1.2737079473591846,-0.636993909792356,-0.7932537845311031,1.0677521618470645,-0.18646459630506593,-0.08979529617807162,-0.29555044552707055,0.267528331503633
-0.22624378815393323,-0.11806868870277666,-0.018328114329837695,-0.0022364597623557455,-0.024318752737309903,-0.012567447516716165,-0.020407504034762543,-0.03197519046079753,-0.1553000670859389,0.16264918933463457,-4.118919868395408,-0.8822343824262667,-1.0624924965415388,0.042907327504137054,-0.9938941680331275,0.46146578843263736,0.586170920035152,-0.15400279082229434,-0.326377463955986,0.013859907983613562
-0.3096324441508731,-0.09391865007150492,-0.02904193778152091,-0.048667393824480994,0.06916555895551318,-0.05459647196180821,-0.004561694547781709,-0.009265534645671224,-0.009611150481472297,-0.07519395052993723,-5.201296560628191,-0.617271890486809,0.15720729804547867,-0.4343418263891214,0.4447559922189776,0.8786650092025007,-0.11990017654702687,-0.17893438981938106,0.18630454129410398,-0.2838791928907275
-0.030496511918746583,0.010269179134060552,-0.020816401354946834,0.001977747669292597,-0.008900460515752351,-0.005312826560032266,-0.0062974252948935034,0.020126603846795404,-0.01194647158342984,-0.006949935330823507,9.91959676251279,-0.39550896730537766,-0.15070495102262677,-0.07789423924505058,-0.11179193587887577,-0.9566996267537444,-0.5333742004966007,0.4647899213885774,0.4570748135727324,0.49064967606802995
-0.32446917245913465,-0.10884202632571198,-0.016573588293389827,-0.0057065449430178635,-0.006962775996214849,-0.005993416970529423,0.008436169070704881,0.015982318866330007,0.008645423609114708,-0.0192789308491298,-2.4426119959271206,-1.1533245988201037,1.4287606174334098,-0.4502183194000399,-0.701027771049258,0.159196777909883,0.6567648526769014,-0.2983918248120152,-0.1414261018170194,-0.4601713252884797
-0.15044076403345588,-0.308288533745245,-0.02079142576394258,-0.016218949014498225,0.007548897430561181,-0.03826398624714588,-0.07961847160726764,-0.1987510762982389,-0.7546256942710302,0.8280071888747872,-6.655929915447577,0.7856463927519722,-0.008912043175973433,-0.3054066653376639,0.18465664432673362,0.22983137512617852,-0.10261836498084169,-0.19796117369236255,0.04024062168617535,0.21813406232236268
-0.3954659548533327,-0.1455861854262494,-0.01871780928122714,-0.017335627130749712,0.00603236069328157,-0.010855217015665289,-0.007902266962151863,0.003099647922996846,-0.015690679248095696,-0.016240226803496363,-6.780968725363832,0.8872975093942018,0.045978425803018974,-0.2886421946572292,0.37849521112576817,0.19603083989240427,-0.09737459477443298,-0.1177364360069394,0.10097152324177987,0.19306788343013018
-0.29359631706895933,-0.10926806129024659,-0.02095456196516432,-0.008142933982724155,-0.0149123888087306,-0.00529448371283459,-0.00978933394594224,-0.014688937683394437,-0.020216551188033418,0.012549315039893956,9.20274987531351,2.4067969475506628,-2.1398231797576632,0.3718973521502998,1.547363405543247,0.3899362832909838,0.10639312201690396,0.22432473567956887,-0.37872712015163423,-0.9961132142371649
-0.38759315778953474,-0.13405854059709352,-0.019885007883574758,-0.01670987388771605,0.00115500736129869,-0.013705240971546108,-0.009688546079647295,0.022894927938731408,0.030326766994524742,-0.022803839794441932,-5.733250412087558,2.040546715303569,2.2352350856759586,0.6869886615314904,-0.5346744065655314,-0.33627085633932485,0.08640569620166445,-0.22465377567872788,-0.32345128682371516,-0.20805113348541868
-0.1828840378745283,-0.06261039377893182,-0.023651640004758858,0.013566234543427078,-0.041074213630193326,-0.005725998245621404,-0.021070193743110897,0.02214605928763477,-0.009272255856271809,0.008671453326638661,4.914939017691774,0.5991158404404746,-0.44458526893738354,2.0226251508181696,-1.3009621199756152,-0.4409418079064467,0.40319984789265434,0.704086608538144,0.8398489184265018,-0.5967739201941491
7.563890112929264,4.4799157597903045,-0.36422319134314424,0.2759542518223971,-1.8641719357744626,0.19027669269287387,-0.5660017331280139,2.039050968470146,3.271671960071821,-1.223107147601333,-2.3680111075663723,2.2297614885810164,2.513630429482047,1.4485665148305524,-0.3791063569944673,0.5261451312844118,0.4668150371485552,0.5884946705767788,-0.3523888396081944,-1.193846717860421
-0.3298665056993834,-0.11817584851645228,-0.019959942682047774,-0.008933585379699021,-0.0009434757901179479,-0.009066508161618421,-0.009837497427315064,-0.008646077193921691,-0.02158427784993128,0.011779766212998631,-0.17494313091083089,1.899693859594394,3.3273169837433434,0.26750970897471255,-1.513197574911074,-2.725661329839946,0.5486174412422155,-0.3855042875774506,-0.49758088232319686,-0.5841569418270327
0.8515555127520682,1.5136635709545683,30.961396727558256,-0.4863642535106291,1.4427675981203925,-0.18527295414971634,0.034463683535591774,0.027151375914889805,0.03864962417758347,-0.09579844370686967,-6.361171114729039,0.47127306530722207,0.12855237362372535,-0.26397890259332946,0.43381580807788395,0.5058575011252597,-0.11475974403709463,-0.20717279855037782,0.0923457347606607,0.017304233749477906
0.2276189962619963,0.26116406100749884,-0.048293815165948696,-0.05498183742554005,0.03486967714394287,-0.005280104987149874,-0.008425251278856676,0.08668677262621016,-0.047085569324561746,0.03613476688103894,3.691747139849047,-1.579124529470441,3.443115087789697,-0.31515091478636775,-0.6026078075174686,0.5880253546872439,0.1208596864842335,1.1306246871742907,0.15951695525042656,0.29941722604905635
-0.18028744169647962,-0.041039429644947015,-0.029814749550307412,-0.026688363042004604,0.05683519107228755,-0.034872867942283926,-0.011569858996033357,-0.02935007423045298,-0.08218161590448653,0.05396595287932131,5.390107824564194,-0.46599113918359025,-0.8650425435632493,0.5574253229440802,-0.2663899075539269,-0.7660179695193949,-0.22680630668729607,-0.5645538977586402,1.1653632932151146,1.9438856879989046
-0.2654180965120735,-0.07497435811541389,-0.024597384816543874,-0.013788212019810344,-0.03457312886900905,-0.011912692051354225,-0.02315253468914094,0.04165774298534266,0.1028935926049923,-0.03882179550249408,-5.465111905090837,2.285395928164012,2.8155301678438396,1.0025095286863632,-0.6966277285069106,-0.4356804112328396,0.09620712683010367,-0.208500858299278,-0.3305958466433063,0.038835984067764624
-0.16204017385273278,-0.02554712466969765,-0.027267875345122743,-0.010622834957351165,-0.04943776299693644,-0.0015170639389212705,-0.022312738420415503,-0.013748557450615038,0.00940904651679832,-0.005270434125179913,2.3803557566084104,1.0327723596030087,-0.5891670067342462,-2.523886472898185,-1.0935509085956134,-0.5825006186796529,-0.3589865565687208,-0.49041286930284156,0.26584531097613623,-1.954878993785137
-0.3614278883572582,-0.12692717250232477,-0.01834172769575519,-0.00894647361367427,0.004388740088078344,-0.0066836573789096744,-0.00611136795539683,0.009196994334005289,0.0017616302504014452,-0.005971931316105109,-2.149819815544059,-1.9868283620682106,-0.7910077426431004,0.21143702263233247,0.09853358383453052,-1.3911259010449786,-0.29935346959888504,-0.0025364799839668307,-0.2757764424977561,-0.14097107289690383
-0.137805157818658,-0.023573093001732687,-0.025829108946109795,0.01829815714490616,-0.01925145256845474,-0.008004630237815271,-0.00632311106315795,0.004437061577524548,0.00016200280348253,-0.02528597945163482,1.4234253009207767,-2.671368419628215,0.31181439371722497,1.076965840981938,-0.39124758180529107,-0.7451155334298109,0.12025985709526699,0.29752735469731273,1.3257388613059298,1.5636636012136018
-0.28661339522801327,-0.10868017062232557,-0.019259798326888268,-0.011863661253439727,-0.002613115581676607,-0.007628279297543343,-0.010000708692896125,-0.01072596762285384,-0.021526242126612243,0.005673322482993795,5.557787377850174,-0.33544516127519036,1.670959652499029,1.0890612642985513,1.822884086451193,-0.7114412880381132,-0.760191711306552,1.0106449338445018,-0.006566284386112804,-0.7937942300465606
-0.25026539232455974,-0.03617120920510322,-0.024906989797172877,-0.010374113523741405,-0.014349794718248423,-0.006782805413629081,-0.011082034881269794,0.012342060974746674,-0.0038539421690252634,-0.015002552833279632,-2.964780263282975,0.4163946578876146,-0.16687632834306468,-2.143817079305538,0.8221289293705075,-0.9886560639231856,0.7816849146450109,0.9299096272165797,1.5710543574537859,-0.12749353623179419
0.026083878678065,0.08330898489258323,-0.02848996579515774,0.040084328524183255,-0.03821147739174647,0.024542131974352864,-0.015004059923705416,0.0008359145140580874,-0.025211292543179706,-0.0056200282518928816,6.990640152583883,2.0500898332283457,-0.9435566807959105,-0.8364935207093929,0.08232779257687624,0.04558458112094164,0.41266271696820683,-0.9745483194241693,-0.5362167369895088,-0.8417324804783077
0.08812216533625052,0.1307723812485341,-0.020595618782456627,0.008036857601318725,-0.10538350726178185,0.006050761355005108,-0.029045536182489617,0.02976417114328928,0.034499701826863904,0.03251545077657937,-1.344637226770213,-1.1385078675711426,0.5012183554580574,-0.03369739122503413,-0.034545526602825075,-0.4741946373557907,0.47063656512067487,-0.5095966092673592,-0.461410720244965,-0.8315882521702718
-0.25838161411997634,-0.07795127022297361,-0.02137981698779739,-0.002997126253340691,-0.005192715561021502,-0.007786211042926735,-0.008466528583225665,-0.002930860664270319,-0.005337253139046861,-0.007273322256336339,0.0313592366872293,-2.370263345108387,-0.19187417473135454,-0.09332135889729645,-2.0338404345315504,0.30934209956394565,1.046033088928213,0.7875094051486642,0.6149900214632104,0.34242271504508714
-0.3861828751905673,-0.15722893169893895,-0.018891544711796597,-0.018617247088813887,0.002895891964274004,-0.012627567976296706,-0.006881269036094792,0.0025748124025194,-0.0022396866137500567,-0.03721655602045151,-6.780968725363832,0.8872975093942018,0.045978425803018974,-0.2886421946572292,0.37849521112576817,0.19603083989240427,-0.09737459477443298,-0.1177364360069394,0.10097152324177987,0.19306788343013018
-0.3665065207395174,-0.13502617800189975,-0.01814574523679476,-0.005655136917459989,0.003962511426108239,-0.008653583487282148,-0.007175976538343813,0.0019148897532021874,-0.014386327730249376,0.005743165497372475,-1.8243157924130093,-0.15606886035831033,0.5815351991551155,-1.467887539155867,-1.1750033364699357,-0.36994673705102155,1.2850500701748317,0.8248418832505265,0.17501087484685457,-0.8828595210696761
-0.4063177996180091,-0.15269465021316528,0.0036714065029710575,-0.01629152227481007,0.010193623669014855,-0.011496402069306348,-0.003895780442371222,0.006023659359841962,0.0016899861638465087,-0.009901048997760757,-5.790381673237359,-0.1293163090602539,0.2256364770216034,-0.34242460410361986,0.7223244506608477,0.5448216718441988,-0.10042615593216943,-0.12641338753474518,-0.15779417008469732,-0.21796335154092714
-0.21729240719107049,0.06342613207899961,-0.033128412189073954,-0.02670375414124863,-0.024220276049367672,-0.017479071813129753,-0.010617402882532889,0.00759536716135506,-0.007974439556318297,-0.019811397887469797,7.83568899972056,2.644409460442092,1.2931077412956153,-2.3443450693983134,0.5608957685070562,1.9416179000426725,0.41100857641173205,-0.057275533272221756,-1.1751504895072946,-0.35861970380735425
-0.3761606850928703,-0.15983088938039458,-0.01503688721739344,-0.01808377935554486,0.00521860578267677,-0.01210282593396025,-0.009378760711918356,-0.0012768674862721464,0.006191355416133977,-0.026173255727373303,-6.780968725363832,0.8872975093942018,0.045978425803018974,-0.2886421946572292,0.37849521112576817,0.19603083989240427,-0.09737459477443298,-0.1177364360069394,0.10097152324177987,0.19306788343013018
0.24044464085717437,0.11716910560829785,-0.03765982286845383,0.04095079474009599,-0.07372714884325363,-0.004746076204967417,-0.03387887536829003,0.02997802040407811,-0.03741777227889003,0.0021372852598081087,-5.091324164389919,0.8557177391584737,-1.9561882458598472,1.032817739586432,-0.3660032087321191,-2.0008305740388637,-0.2241538050146652,-1.4601049699394344,1.3656497838236552,-0.27755220317066254
-0.28095714336384675,-0.11187473965364492,-0.019870420689523688,-0.013751353324571267,-0.0037667021099306603,-0.005878854439765179,-0.011594989046422042,-0.010641507407034406,-0.019989993147473763,-0.007019391625895095,-0.5026869617352683,-1.2445352250771986,-0.16700185502761294,-2.1055536521394744,0.06900290974522476,1.5668035460182872,-1.471329510865813,0.6492526721194625,0.6415834800057313,-1.1706490124813185
-0.24854771589207986,-0.08109614040992466,-0.019169398619709864,0.013894787960748419,-0.010451603939076405,0.0027246788390242827,-0.010043879321164465,0.00235499996445918,-0.02722503925730512,0.02421284517856946,2.9466485239732454,-1.1448311166375242,-1.1637818798050978,-0.6401637586482246,-0.7352593748470356,-0.3542329379633095,-1.1086289877892335,0.3523478920819782,1.2451326894604902,0.13676631793363614
-0.3655295046466813,-0.1616115957991306,-0.01636950590449155,-0.0205920465875717,-0.0001782066098798154,-0.012905206952521273,-0.009229329238502754,-0.0015903017539594289,0.00021942608842766468,-0.0498296580951546,-6.089743006599615,-0.09140042497747065,0.12346154940649884,-0.2771728790834168,0.23913162491154888,0.5675931564159481,0.04203787408377786,-0.12117403284600968,-0.26761554236905094,-0.388244407291231
-0.26274417404589134,-0.06594358129569886,-0.01799853125498681,0.03794121222759145,0.0007262250209105739,0.0051688873876605266,-0.001991479668886285,0.00929122869326622,0.011146444066114387,-0.012951031499416772,1.3541386105032285,0.0422710160945642,-1.2631711497597953,0.02676059344066808,-1.9395593487429448,1.6196566728632054,0.7319696411913281,-0.33690877844423334,-1.7446703373375054,-0.5772805750270522
0.9545155223466725,0.08769755500950509,-0.053939669033697325,0.1274965721808632,-0.07193216341601275,-0.013789842821003106,-0.1104669542510724,0.08794527190308579,-0.06635407345090377,-0.03675597102056111,0.23600825708379505,-2.378373728560095,-0.6755575156984072,1.1469459460040365,-0.27483614049973787,-0.344286550484027,0.13197808777252967,-0.8269568742408906,0.6451839193353525,-0.3105176366140642
-0.31737798368853626,-0.1086647152090487,-0.02207307842992072,-0.016968445857098734,-0.025165545496126252,-0.008549007411469866,0.04071266469906541,-0.0008946802768372705,-0.0026368249420630073,-0.012425598893035709,-3.9072790539237836,-1.1476803284265147,1.0637488408832554,-0.40992403243477676,0.5040049473448791,1.2207845902670236,-0.5464510161936095,0.2419582418305037,-0.04921958498004662,-0.616200546031473
-0.4001609455319036,-0.1588472853637698,-0.01710777227639394,-0.017508162991780346,0.010396806769758937,-0.011283465952672198,-0.006912234035526384,-0.007151883301777177,0.03149151673281808,0.002845734575815759,-6.002668000084374,0.7909690402349486,-0.32965310496211364,-0.9452229946684497,-0.6566862622432664,0.6350762623484277,0.18729088555888435,-0.32958058752879077,0.00913706281737969,0.4799505659146994
-0.23375686579031812,-0.02644836649802035,-0.023220866849219774,-0.0009253244760154566,-0.012545018275690349,-0.0027608617267311205,-0.007563932130159636,0.015516893630894278,0.008669913772487929,-0.012573942742723917,4.614980270255995,-1.157866217568405,2.817070961361066,0.26025212339696063,2.063539173199019,1.6599260245489014,0.18460809481508872,2.6972122622242414,0.7457395564866663,0.6749952029749422
-0.26717541554200724,-0.07263303582966792,-0.021660624702291322,-0.00964142328808844,-0.01745289956716337,-0.002532357467267936,-0.010006731629051859,-3.8081010052432374e-05,-0.011549888700335057,0.0030969174545854277,6.94660266612879,2.1250770200008664,-1.3111521499830265,1.8779352393640056,0.2065406224342971,-0.717152965891617,1.3335537787213896,0.6550245763961725,0.40698029295028193,0.04360859083227279
0.4023479880441203,0.23374976322655588,-0.044256147621846535,-0.0017232892035285853,-0.05433651906031324,-0.01800624431078244,-0.020402966254197383,-0.04524709758746563,-0.047239498422951026,0.06586018321454822,1.3357436675245633,-1.3952097916284396,2.4613487221701345,1.7156997112499228,-0.9822286981537108,0.25466082678561286,-0.19759913224261572,0.21795026959181943,-0.2619213498214755,0.4480783890953104
-0.302975062465108,-0.046043214339706,-0.02564946838003649,-0.007275997278420895,-0.013456168785847517,-0.013749715633762009,-0.009044366665134461,0.007250421689980878,-0.003669921259230983,-0.003127356534093256,0.9788386529472416,0.6178184407550006,0.3559087140120961,-0.44338644408484273,1.7717878848404003,0.10230829111883509,1.3814140408100857,0.5374766582045846,1.7415997387409425,0.22980201178559728
-0.36505857703380457,-0.18367048654130502,-0.01832572936764617,-0.01623483658701737,0.00974749485351911,-0.015937905629541723,-0.01889792921573116,-0.03338495738014273,-0.135324371210059,0.14032996212385482,-6.780968725363832,0.8872975093942018,0.045978425803018974,-0.2886421946572292,0.37849521112576817,0.19603083989240427,-0.09737459477443298,-0.1177364360069394,0.10097152324177987,0.19306788343013018
-0.34969098264269194,-0.11545634961671522,-0.021002390322171726,-0.016137038100817368,-0.006775918510705607,-0.011795366268088046,-0.010700132463443566,0.026521884429165185,0.03470353217405799,-0.024058916672008438,-1.4394765395349307,1.4023363450969608,3.053311581254444,1.684751490062917,-1.773743394750639,-0.9099631206832278,-0.23015535327233988,-1.461098157597812,0.10942185594392545,-1.2250227012143104
-0.23632163948477408,-0.06957529513527362,-0.024517721963331157,-0.02017430183127855,0.02943167086944089,-0.018229383520036023,-0.006154755732172835,-0.01599883606864643,-0.006743966371288048,-0.016219370577953286,9.389323206040013,0.7544408736527851,0.9232852780353128,1.601935517934479,0.0169755331008165,-0.1670597194343938,-0.655349669763949,0.7352950604817226,-0.12582890430385793,-0.03089966792086398
-0.2328933351738294,-0.058219984469669826,-0.02021506389049007,0.003251706880914089,-0.015345095483639956,-0.010666296979533906,-0.010155800862596877,0.010710952595893494,-0.00991893133385946,0.008300890112909935,13.048027042146657,3.9464681003291138,-0.5256597671197868,-0.9967705997671683,0.16253680362243322,1.007158219376863,0.5212116899064073,-1.3397716209653872,-0.6854733116066526,0.5358344906246448
0.009874977012366707,0.11903764011306589,-0.03564402308184744,0.07195556069366321,-0.09332919816697778,0.043027860660372085,-0.016775577815954158,-0.02613174250363576,0.007522888923940983,0.002661411465083721,0.5606131022789245,0.42928332725429436,-1.9798157957440674,0.8963434277835877,2.1657753165943863,2.465811524610082,-2.8350562089750553,-0.8448698830692087,3.433463878595933,-0.3152885724988794
-0.3006626028890485,-0.09419550974196458,-0.020492853253796985,-0.015177885775930676,0.007312123083001354,-0.010265634070038557,-0.0059286943419016155,0.003028422007403789,-0.0034622551654732918,-0.0038731173023597845,3.6487758521791647,-0.39005936938458413,-0.11065738858407777,-2.2674663514828453,1.9083534953746562,-0.2832170700953582,-3.1133960108899217,-0.29939899045018026,0.47388102626952233,-1.256108450857474
-0.33134402495702253,-0.15087606722475363,-0.02025097561455867,0.00022347339244236213,0.0083813435092509,-0.015216369840335798,-0.013566680799290682,0.013277251769705192,-0.007825339649147302,-0.018237793716995847,1.2442929300474646,0.8686668446689249,-1.2690856051363113,2.0714384118893334,-1.3975774456048362,1.5728284315478174,-0.27963768734456135,1.8874572204579345,-0.6734074988530906,-0.5314383063008148
-0.31897609165496804,-0.08587700214752515,-0.01960185135562871,-0.01985243397611491,0.042500267528833964,-0.012711932922247381,-0.0004029386342284978,-0.002988582941338968,-0.009554117541866743,-0.006343755157229572,6.0484009524907,-1.2792835604315023,-1.7250384626469648,-3.027595291411,-0.5394140141744842,-0.7491551187570038,0.015960439867009388,1.103308651310414,-0.34601982769551326,-0.15626219145156678
-0.3930702935559981,-0.14611804134434725,-0.017245231226884712,-0.01577423533978825,0.008881625615509028,-0.009534965872407746,-0.005058035736885154,0.004801357736271742,0.0012876503399498276,-0.012371037847236947,-4.369543273647379,-0.5694176940750891,0.14065742650627444,-1.3770924858131828,1.8555908555465301,-1.2516032498976049,1.2259441469099754,0.1302245419057627,-0.4887066532310873,0.9915429215766272
-0.16123079354834516,-0.10726097499069512,-0.025235098097464253,0.017639747243585396,-0.0601497753408212,-0.022060277276112376,-0.06839361038192714,0.20414680902306226,-0.1507895428925016,0.23592264847741423,-5.780727827649644,2.0762460591232164,-1.7099252427022216,1.6991532731247299,0.7067143910551588,1.2983884734571045,1.2829393305131298,2.0405114652527816,-0.81948503336752,0.5397160785983168
-0.3576387957894501,-0.12576255978563564,-0.01793994243014955,-0.007512187864375872,0.015051627588554039,0.027132884364292863,-0.0009934457212189625,0.000811371169502198,-0.005159335838407929,-0.011156922109042258,-1.7737103687768228,-1.6400778066778998,-1.4447469237608719,1.2874645345303326,-1.1371808761112119,-0.7420924868316751,-0.12447285632093938,-0.5641309623751543,0.778053210095928,-0.8052954391815359
