0,1,2,3,4,5,6,7,8,9
-0.27730838881418185,-0.10572612860074165,-0.020096383824797715,-0.002406013850632397,-0.011628835564587308,-0.009102147376065286,-0.010525651971389277,-0.004425123246112322,-0.005953115446784595,0.001174295250709292
-0.3555866649012896,-0.12446008475725884,-0.019905482583874885,-0.01280374913416319,0.001669354476252956,-0.008785283877743548,-0.006907886366847851,-0.0032784453634797173,-0.013300802185548584,-0.0010257900689948636
-0.25651603128563594,-0.05550596935474928,-0.02422059119691501,-0.014601664826176064,-0.013014649329076939,-0.015490091979765216,-0.01176743360133189,0.024404544005336794,0.02169637850602349,-0.0223598740945385
0.0693024343323255,-0.44759372153448745,-0.024769884657550423,0.08643102831193368,0.05882001910171125,-0.04319236057143984,-0.07639612078025979,-0.19217684619737227,-0.0559109815928062,-0.09686110699896804
-0.04428374819083066,0.022952165774532844,0.014544286211540532,0.02085138284056771,-0.0390728901228652,0.008759903921410123,-0.002927389579743856,-0.00715622355061648,0.005392675868576891,-0.013451467335774545
-0.2657817002423978,-0.07338553557966195,-0.022187853923356475,-0.004581342787912887,-0.011262712519276121,-0.0034393166472582934,-0.008447258980016732,-0.009965580289771679,-0.019346154643575062,0.00366265568541593
-0.26752162484959724,-0.11474188431234576,-0.02167829644098894,-0.01411701700713381,0.0158857222807453,-0.017633702356411665,-0.009782054698209544,0.003894101723860822,-0.004811522192894278,0.009071228029315108
-0.3716353243075712,-0.14931490989736967,-0.01919747754407331,-0.009225846869599943,0.005625824568439683,-0.012712822992738631,-0.009669838985177636,0.008677052093499065,0.0020017246594215697,-0.011678154242712784
-0.26887473468925965,-0.04241276759365756,-0.024473160741188642,0.011321724042274396,-0.03907918192318509,-0.0011764036580865585,-0.007648009552731706,0.012672335749611153,-9.611981522863124e-05,-0.00505357138348681
-0.4076139992535216,-0.15462436993315815,-0.01797617199391078,-0.016305078073392203,0.010692252958362222,-0.011521254418246947,-0.005929764179866532,0.007852245758709872,-0.0008844892318169583,-0.00916713376017507
-0.3787804736456619,-0.13187605078971393,-0.019013718209038372,-0.014543011483963189,0.01145953579270894,-0.011125720904794386,-0.006151406615840235,0.00683415453216107,-0.00821470260574446,-0.002165172718841969
0.22443412900220402,0.38327512340850367,-0.052883675593521765,-0.012301175522116549,-0.19472438990120772,-0.012095358860957193,-0.009143222482682001,0.0175784446339744,0.02768635140065692,-0.03678330349231402
-0.21443649627214392,-0.021435484365979716,-0.02757129991084193,0.02101133990092914,-0.060640164763100475,-0.006230193485625025,-0.022259029953723912,0.015997356085780807,0.010011373544626584,0.01300896251147429
-0.410595197010152,-0.1524789839754662,-0.017930793385027063,-0.016324976729136846,0.010202691722876113,-0.010739535619123565,-0.005456575822989614,0.007267447352826195,-0.0009523392698611055,-0.011804530872983223
-0.0724525660084137,-0.08992715815117608,-0.027658094277218197,0.013093989617645775,-0.12332255896227179,0.0008545617438309225,-0.06505528924555817,-0.09886297035950369,-0.05742547039000726,0.1510425757561083
0.2793626906235348,0.202549724755153,-0.028525216790292806,0.06891698236050041,-0.07871632387739645,0.022776630410471066,-0.011898278198239218,0.010633460951312075,-0.05684159526188983,0.0550921640983966
0.4706770786325245,0.19168056546001777,-0.0421102964375132,0.04991357819360287,-0.027005396483215753,0.006686723816047785,-0.030196056242648022,-0.09311253143891879,-0.07343924912251001,0.011860739254447075
0.3169871362102504,0.33652933505623284,-0.04965950914824307,-0.0717443822943967,0.03504458333750041,-0.02950610947636467,0.041492157546494775,0.01906446160420621,0.17200212179134283,-0.057383663099641616
-0.31297550465820295,-0.03325896343585202,-0.02465767983010527,-0.028125221449168056,0.013019998004063015,-0.016204684835890847,-0.0022284298558271783,0.012382924140392654,0.005947872118650391,-0.028453336559051128
-0.17314604713284396,-0.01370189126014887,-0.02371708212812723,-0.0004283455826879159,-0.02139800156584601,-0.0035281463540284127,-0.011742502936495824,-0.00705123659802823,-0.01598952395685478,-1.1265166094844567e-05
-0.1436546674373906,-0.02327233802677879,-0.02144733013835003,0.011664984721996535,0.0021322540901513006,-0.011720920133272096,0.0015545510818511877,-0.009185844343069797,-0.022255057315683308,0.01886775931532406
0.09587110657824033,0.08629777005765848,-0.02991385863544451,-0.0026692448801890643,-0.030436378195610587,0.006372920950265198,-0.000961099132038904,-0.005899582668850927,0.01024036671296304,-0.01397369742222959
-0.1273726187341887,0.10311027655697108,-0.03996248170062586,-0.03273268118692047,0.014870100169099709,-0.03677216341955659,-0.016126446082220223,0.004657337596161614,-0.010038459542849655,-0.016325959927751908
-0.36015089370903414,-0.1406584776715802,-0.01916594004205521,-0.013549011351411283,0.007297401954444908,-0.011799271124847405,-0.010498362648433242,-0.005140104334927249,-0.04669991186243377,0.040875685649692184
-0.3646301440422445,-0.19592046189983398,-0.017709762750596537,-0.022781396252221576,0.01827956739980622,-0.009673096804974813,-0.014010317330668801,-0.09405132588778595,0.21686833648614012,0.10283096631815182
-0.3622376543630334,-0.15526333089907746,-0.003818350360439402,-0.016012310325491202,-0.0032098317346439037,-0.007143003553261666,-0.011480832268510856,-0.041464585284641316,0.09610143809346008,0.04529855199390746
-0.3668551152763863,-0.19330986764242278,-0.01795463924990275,-0.020843757734046762,0.019960369892977663,-0.018612454284899518,-0.013653405551054978,0.014917130986773395,-0.013886050456166688,-0.012363269667974923
0.742862856819955,0.5059299220214339,-0.05592156864022799,0.09594624632009299,-0.2698060473391386,-0.020935372003033758,-0.006555802612031901,0.0031462572439677886,-0.11396687575166198,0.030486412608782414
-0.3814875397027907,-0.13342751996509722,-0.01891958213267196,-0.01667835621866678,0.011455646722957354,-0.010551538390745201,-0.005501077704302049,0.008579734645808584,0.0012624918242395075,-0.009220917604656194
-0.33220017503491805,-0.10838446694785497,-0.02026350342735608,-0.013461911739874927,-0.0012491921593486477,-0.004681322734705931,-0.0052826402018216,-0.002330260304564239,-0.00123416442688508,-0.010121242831147721
-0.39684868581141014,-0.16519922356807373,-0.01797140424022155,-0.015831967719432908,0.012749618858577623,-0.013017166115239382,-0.00785459608004389,0.005622831404742708,-0.0021122370658879265,-0.01228329198257651
-0.39073951479905417,-0.14046063281349036,-0.018448316591045216,-0.013804837704168215,0.006924054515621216,-0.010578490533713856,-0.006488337907711827,0.006811114806115355,-0.0009060721403362817,-0.005613997242313307
-0.1670162354891548,-0.030406287967509688,-0.027024748604375443,-0.02073056934405376,0.0007711579640558115,-0.010513315111504017,-0.011275528558341241,-0.003768600887955394,-0.03227493961669322,0.015431191962805197
-0.3453003375863039,-0.19237139225195948,-0.018704725140494125,0.002388043076111137,0.01576570467658786,-0.016594859351432813,-0.01939863120237193,-0.03237083869245961,-0.09932256367932432,0.09165653370520617
-0.3192907162660467,-0.0996787925061841,-0.019662576657757082,-0.01151102750993437,0.0017558634511449693,-0.004657865007304763,-0.007072707332958075,0.00020673619074666625,0.013868141207083323,-0.007512028259994629
-0.2815030855474057,-0.13076609666439437,-0.0176306372451671,-0.005423555741859684,0.0068396771668154605,-0.008686896900467115,-0.010798006729589839,0.010624790181066343,0.0002571120873105338,-0.0036731173057283303
-0.3821941711552641,-0.1438452906987705,-0.018388724675562542,-0.013362407679544911,0.00914449794771158,-0.012632288573366212,-0.008164406522821846,0.0033631608537804687,-0.017064859775072543,0.011975460565887918
-0.34792151642365354,-0.11255343987570157,-0.020819426672780646,-0.015154787672930135,-0.0007596677816205993,-0.006888563643579015,-0.006291555899707757,-0.0018110053471871652,0.0006471653515153463,-0.018444306465407803
-0.3918575019586194,-0.14121738665437122,-0.018844568605637494,-0.017178367937855866,0.009233531683888952,-0.008070343430935602,-0.00615842975403359,0.009475571159129045,0.004472111744485156,-0.01328496603773877
5.901640271709573,4.407465471767947,-0.2859655208277932,0.3891056504857483,-1.8193200575293242,0.2960695831661576,-0.19461447663922743,0.2627979751413697,0.34666735134577137,-0.1579199909862754
-0.20305883964840465,0.05369645243570202,-0.0336364072615241,-0.018065530303172154,-0.11064458461922555,-0.018989303867166473,0.05044374241468747,-0.01915444632653298,0.011402776350729714,-0.10427111253429126
-0.18651580727697023,-0.005129480329105369,-0.028511503750953963,0.004500124573961261,-0.06462006248302705,-0.004946443680896272,-0.010302486452573962,0.007271436621459175,-2.7870021599503936e-05,-0.01811870866724509
-0.37338401397536736,-0.12160958016528844,-0.020188997370414956,-0.013746520489846335,-0.00019960235660715627,-0.010510727021608655,-0.006100512066359734,0.008364535327982096,0.004453635964647378,-0.010318820470785932
-0.24748880348357918,-0.06495799587541165,-0.023477517767493693,-0.00313035360932386,-0.010855398367479365,-0.007214355723770152,-0.010038812701761527,-0.0025754342859458023,-0.013024409657751132,0.0004886782850112448
-0.17424182968664279,-0.03502496404668405,-0.023235668394014402,-0.011710459321031156,-0.025238735102311213,-0.0020946097599346958,-0.00701609315258011,0.0019047100809101735,-0.006450333341354189,-0.0168075150376187
-0.30514351242227794,-0.11239904754891315,-0.020914545548492702,-0.014493328661609588,0.00269689597197154,-0.005839357686247141,-0.008221747737721075,0.0004016716314393257,-0.008354792350996164,-0.015051267088585849
-0.2839025709727734,-0.1040149124795074,-0.021734548354470227,-0.012096458464435762,-0.010740638751817393,-0.006940297851563993,-0.011365380006203315,-0.03590159377999416,-0.013554224186259048,-0.009068687003609587
-0.30686498772767057,-0.12465250674257146,-0.017334824047898826,-0.009730912495069974,-0.002469016365592695,-0.0014833240855694084,-0.011084701614217096,-0.025270667505688856,-0.009761341952537592,0.015214573546571094
-0.27891424540310955,-0.09414486013457526,-0.022047121249439097,-0.0014525070841067485,-0.015056028077699967,-0.00780799012291385,-0.007165749969282842,-0.011923935913311177,-0.002966021889692946,-0.02136478139779869
-0.03691597248213052,-0.11681010800005542,0.02002563400505616,0.0807031719636731,0.007947901908344334,0.11032577548359153,0.009910851244131855,-0.034774316793649514,-0.017556071737716967,-0.08289464191856281
-0.37584086923144655,-0.1323867914673437,-0.017928834032278938,-0.012678401795391215,0.005480821448940615,-0.008893120160562313,-0.005563601167250751,0.004892245019068728,-0.0035449974815245575,-0.004095932278575043
-0.4080891551287384,-0.15237472626100834,-0.018161804408180392,-0.017122107909623135,0.012866043498801452,-0.012515872165118532,-0.005316671326092996,0.006340423350618163,-0.004537661610675975,-0.0042354938690224
-0.27680250015660857,-0.11315154874829202,-0.021822251326987608,-0.014697934195951862,0.010776584691449636,-0.011648052031649734,-0.010655244193856038,-0.0028582157138053736,0.005338445426098881,-0.024061085414878704
-0.06817873253354893,0.08769226101516629,-0.02670397515078412,0.009820453474884444,-0.05410363482492354,0.0024514854935074825,-0.014003940015645349,0.006768366732525127,0.0061543552873519715,-0.010991700038776435
0.1799933250852011,-0.01610604222597333,-0.02939640092779355,0.019034815109611518,0.029625921807590903,-0.011792761612593699,-0.007021551051932314,-0.01750914318276573,-0.0439558352304338,-0.057540239846130666
-0.323022178523015,-0.08973338408782774,-0.019643394030458023,-0.00194064153942581,-0.01366324911797596,-0.001466376585523411,-0.005820469871881211,0.007264372536905764,0.005953864057629582,-0.005187028634262219
-0.17958237885953912,-0.021907800643637135,-0.024370393088018076,0.008534709891612756,0.0005292845185429435,-0.00871039594868824,-0.010244001969489373,0.02300087093965043,0.00023786939707066553,-0.010747820907923611
-0.27796580013737615,-0.08705343526393391,-0.020776175486128694,0.011834461533875011,-0.004907408978267676,-0.0031250236487282423,-0.007752250720093673,0.0018079479913534282,0.0007458922539899797,-0.0073272292097408325
-0.3400893643109927,-0.1194319116989209,-0.019441413043671068,-0.014604273000572534,-0.012803385565278387,-0.012158565473575125,-0.016365641946511054,0.03072096200478016,-0.021293802710901148,0.017541180398178268
-0.24993719072736884,-0.1269359938589244,-0.022269629843379015,-0.014178683381752029,-0.011453391322286646,-0.003214516115267336,-0.012108937493486972,-0.04675108379606592,-0.0183515348992746,-0.09795808150374576
-0.23776313575295904,-0.07238385070886018,-0.015228901851084853,-0.00522102044353047,-0.006678620591407613,-0.0006098179304885736,-0.0034173348479174196,-0.01706894849949909,-0.002562332088465985,-0.0023171051196663422
-0.400523630401253,-0.14627028041722243,-0.018258535820236062,-0.016442998709728054,0.009989535109467297,-0.011972393259501937,-0.005721860578857941,0.006497166972023644,0.0007607476813545792,-0.009101151326656455
0.05174274419839429,0.06849274042711992,-0.026440166731598803,-0.005228955892682242,-0.024407276268435852,0.0023766828023954363,-0.006174127669554466,-0.012574666739416603,-0.03785490430809353,-0.016284601205180035
-0.366061625071036,-0.1280465147140491,-0.018978733438711218,-0.011553473761762011,0.0036248993604778715,-0.01038377700715989,-0.006021171299972891,0.003061696004364021,-0.0053155530376844526,-0.008554915270773586
0.3836750740695248,0.44623315808531117,-0.0787780175934696,-0.12333457438749372,0.23625366063183023,-0.0937824347528118,-0.0026284185690417733,0.035879088140770746,0.007274232145663628,0.014983923280354658
-0.2737791089053964,-0.09069152092127197,-0.021383094005233312,-0.0031774477633619235,-0.020651182063189066,-0.002920032409787091,-0.0037719616289531967,-0.0181651765731126,-0.01604596654860492,-0.004133048315306337
-0.13570684827506865,-0.03188664297644749,-0.018468900625773162,-0.002641613225504345,-0.02219417989071267,-0.006495548857913194,-0.012997697268976016,0.023892628826333827,0.001242882315618433,-0.005870433481017718
-0.347891591190283,-0.12110870162975199,-0.019028647340517794,-0.010849551522263204,0.003356679776864183,-0.006707860236410684,-0.006013667432287284,0.0007316754684382416,-0.004646959864442977,-0.005590536936505943
-0.4083252730136561,-0.15446353934460297,-0.017450933631461,-0.015913898811343443,0.010323059836007197,-0.011051444278052996,-0.005610356329179943,0.005182206286521284,0.0012734382189758576,-0.007496612405421898
-0.34808902837753714,-0.12115639396120084,-0.021432108004660864,-0.023172364706844795,0.023255736497638006,-0.011575486795755313,-0.007832140592694799,0.011511924851021977,-0.002370132266498194,-0.009638705927345718
-0.26613154355391183,-0.07360721889852535,-0.024401063426377878,-0.015661216079961078,0.008569857673371331,-0.012832930396586145,-0.011616857163283494,-0.00706632576278934,-0.04086722981139998,0.04249260083981744
-0.2783237102635104,-0.07014789427292957,-0.02318594954650924,0.0036914495319089846,-0.04988127123778491,-0.002060781001657923,-0.013162382582224798,-0.009331466270968113,0.010198396563177049,-0.01978951502648908
-0.357975341350822,-0.12706480457733327,-0.018942670034740806,-0.019940547512639285,0.03052641740903961,-0.014177629034663202,-0.0034361182340587335,0.0010460050860569149,-0.010486800133913208,-0.0024072374665054168
-0.4054836024651274,-0.1506610869466332,-0.01810239213581481,-0.015998937080632616,0.007942295169405263,-0.010942837958909756,-0.005339108891466176,0.007838162898277764,-0.0003465568655226201,-0.0081025083252295
-0.1569054911231771,-0.18543018115684912,-0.02336821067650137,-0.02175560502198878,-0.0019765293923165164,-0.01244305851210242,-0.03321929607902108,-0.09104610356137033,-0.03616625203024251,-0.05637544305645372
0.07143170425102902,0.41689911699430016,-0.09506814598191057,-0.2228275337145249,0.5153861814311551,-0.24829570942694862,-0.004060518437219949,-0.10436854178315891,-0.20279549764642524,-0.11197453024275551
-0.3409601323310442,-0.11116340019187945,-0.020456325950515466,-0.016132737395030947,-0.003427808183701752,-0.005022095556155926,-0.009727815570410797,0.0181404329230154,0.01913140920843105,-0.016285646135572335
-0.27667798544386785,-0.10034698917415202,-0.021081964897153468,-0.00438023324546436,-0.0045497179871143495,-0.0061820650215341465,-0.006278922271666023,-0.0033353783286003934,0.0052795204398374115,-0.011169485241389361
-0.3601388019498785,-0.14875175660364254,-0.019044814664329744,-0.011068617885120863,0.002534109019078163,-0.006846440939415296,-0.009822021562529513,-0.018275679977724724,-0.011328734073967856,-0.04516276545350175
-0.35640956702616994,-0.12496529630926563,-0.019858745150644716,-0.013707748616019925,-0.0008352253640258418,-0.008660896228905342,-0.007384431318353624,-0.0013861040203514384,-0.00028305655477013343,-0.011653315373371055
-0.2531223622482724,-0.07616105266765884,-0.021527149186849958,-0.006031939556290668,-0.0036851553123958903,-0.010657229281020654,-0.01102320299411413,-0.012503270943341678,-0.02076031247607659,0.010375445928582817
-0.3189434511013731,-0.10528318963369203,-0.021460180258089438,-0.012272093296393236,0.0040341753410303,0.0028463142563941012,0.006666549047219368,0.003983501218838071,-0.007540859004301052,-0.007789663754634439
-0.33344037821510725,-0.14022091719524923,-0.02004366516472463,-0.01650282391361183,0.010090805462228226,-0.012446826703824064,-0.009224211670009698,0.001564901478604924,-0.005600316099139831,-0.008832385259383442
-0.22452817492958532,-0.04344669602508747,-0.026277378750705824,-0.009039061338233595,-0.017980286581144003,-0.008495505484227714,-0.0069590686059141415,-0.010906763385474668,-0.03393725045998288,0.015386095290072004
-0.3202635346008224,-0.10560086106358493,-0.0201344981996978,-0.01146283539575813,-0.0037245559209638643,-0.0068497306506869245,-0.0077250038060638964,0.00500460689791508,-0.0018646155668197012,-0.00846012088781437
-0.34279534928313504,-0.05565111773974315,-0.025018994146446982,-0.01525332821326823,0.005529143589391009,-0.004949429670825362,-0.00907767506794408,0.01582624545626364,-0.00691585786008245,-0.0007249870414781511
-0.21227738924197767,-0.06673355244949081,-0.023012474511134803,0.018346073049016785,-0.02269360160858841,-0.004434792958628354,-0.015389620912159944,-0.01965445797552209,-0.03514187762751729,0.017162729866879337
-0.2731654392162919,-0.04802088550249115,-0.03170365605047044,-0.06285317058201835,0.1589316005700024,-0.07493107998235222,-0.004292396909343098,-0.005017591277834373,-0.024105620570373378,-0.026286742298995056
-0.23838433959244437,-0.10979672925368492,-0.02390396153180267,-0.01839695871935842,0.04169572630613851,-0.026244053086501098,-0.014852652586177737,0.008086171870903398,0.03678438777285091,0.026539124540729365
-0.4044680512205675,-0.15353366398149282,-0.017162814655393637,-0.016639008758854133,0.010943158948262734,-0.012293707218439734,-0.005006476319640298,0.006028758216209719,-0.00041741263430863224,-0.009523459304147552
-0.3786148407312206,-0.13862836988193927,-0.019510924751022375,-0.016020353783138788,-0.004807567673325386,-0.011205723879226406,-0.007668928701301516,0.0014460067859416255,0.001349222781149535,-0.01935519504192824
-0.3518136193123726,-0.1317971580457305,-0.0201531207403599,-0.015533475729278618,0.0014609204708377387,-0.012429630463192313,-0.00874576495963929,0.0027028172569440287,-0.012179449392835738,0.004733176690190627
0.41727273604640785,0.41169485763614366,-0.05783497843958964,0.011842285251618786,-0.33174211456023084,0.020045972172545588,0.010339217262139348,0.011944241114349496,0.021590717409580157,-0.07125503864308842
-0.2972176642436119,-0.11163335234213353,-0.020049975949832047,-0.01191594528275131,0.00027408814440806496,-0.011678373676780056,-0.00870227191228487,-0.0031576265950823564,-0.031809411440790726,0.021446185901975487
-0.32771395231695355,-0.18025718913853264,-0.018389224596842845,-0.026026525119532105,0.026130780553895738,-0.024289904715100903,-0.012607518087311309,0.0033513096462988554,-0.005399396701232031,-0.023407921330562298
-0.33870741611213284,-0.1329945723770693,-0.019836243997658588,-0.012874531701636131,-0.009447205994213996,-0.005856923650756076,0.004327231710801668,0.004113642900253973,-0.005827431482903402,-0.008026564364574497
-0.272058367940414,-0.08488706408152187,-0.02499080971841085,-0.012832225877823011,-0.03196095622606542,-0.014322544190570828,-0.024483530913734196,0.05642579803205572,-0.0009447346592572334,0.004100012053567232
0.36644933920935013,-0.7833369325048999,-0.02248456622660105,-0.10459687451744266,0.12281809030755225,-0.14764427326108037,-0.1956612097351614,0.46591281082639935,-0.1525567053397531,0.12649919778452
-0.3901277098455915,-0.13854654217140813,-0.01916838405653324,-0.017726425958716593,0.003785121334045149,-0.013145457252277894,-0.009070686646038986,0.019484175422893543,0.02255707421688678,-0.021881391835151753
-0.271697834017391,-0.08260112513223845,-0.022978325857900342,0.006340709791350363,-0.008839363971186306,-0.00696365041271323,-0.010896991622746113,0.02244754040359595,0.02784115342658292,-0.02895385766763638
-0.17312286936834528,-0.06159990918342664,-0.0257220767391948,0.029349307250487153,-0.009205178137764145,-0.008106477683748075,-0.01786088442273143,-0.010148871554427497,-0.03024117334728199,0.026156669408136237
-0.37274057389985943,-0.1291861830659865,-0.019947638948068627,-0.01344346198387975,-0.001309032081973179,-0.01157560061814625,-0.007237699615667559,0.008315337939035277,0.004095815110055909,-0.014531275439802474
-0.2106987014347579,-0.05531912637572474,-0.021290879340173638,-0.00590987674321396,-0.011269444315683882,0.0012150030973034581,-0.007035855231089134,-0.015706778279777935,-0.008930522106891846,-0.01467706028842059
-0.2723578471435157,-0.09425667326371903,-0.021188754489551324,-0.002655028606794553,-0.011480587579937012,-0.005273920282041208,-0.013135332585537802,-0.001819811743839087,-0.008037627867936293,0.0013261981191515539
-0.37210699822114196,-0.13889167606414532,-0.018877771112519134,-0.014381471957973142,0.0042672978964843145,-0.00970951398704655,-0.007808800322538027,0.0011607139309645343,-0.0036608745638725204,-0.006665707925947881
-0.06065322280570147,0.0011750273949429765,-0.026508879170958444,-0.007879445436503705,-0.02165736323544297,-0.0027138065327149095,-0.013718029145024669,-0.050209951580603616,-0.006960833808517006,-0.028494729989319168
-0.35145278582260076,-0.1304911490596244,-0.018391445384006503,-0.016325084843217468,0.007813131463806518,-0.00703347024051665,-0.008650668546124632,0.004779406794271978,-0.011959195204735535,0.004632545806091723
-0.38054556817597784,-0.143236145997747,-0.019707344935194198,-0.018186317743383116,0.012481135386572535,-0.01416288122148005,-0.008175466357614373,-9.994431981538596e-05,0.015177506223686962,0.00768388597773691
-0.30377105250626013,-0.09808978594126687,-0.02020413321884632,-0.005559037863592132,-0.006535690645554862,-0.003977697275816618,-0.009446651029719866,0.0014164897171894128,-0.008333813204593211,0.000533626800518603
0.047033739228046906,0.2641847168114955,-0.04108630275177611,0.0025601208972549764,-0.197963091474339,-0.0013047182869784302,0.013758148760494826,0.02205800645500306,0.02933419887630972,-0.032101148704660125
-0.34722752744189345,-0.11305282492412619,-0.020630290276625576,-0.018452035131157504,-0.006547536275395885,-0.008893013776118877,-0.005282626471288217,0.02763679084159414,0.0413392943878689,-0.027598652408613557
-0.3254360681648512,-0.10420072437208427,-0.018330986551054824,-0.023196180165476383,0.03459778724054979,-0.0115639061321452,-0.004842182833422448,0.019404106872893363,0.004921899987034163,-0.007222504531151064
-0.33592000622564633,-0.10636137490665994,-0.014924660483974079,-0.016184836719882623,0.002167014272000078,-0.0050821019940351705,-0.0030266512248603205,0.0017565765166636341,-0.003980911099214131,-0.014983894430619848
-0.3019468815257555,-0.1428632753300409,-0.02170840432925578,-0.021480215249186776,-0.017786386122480458,-0.011538573168343653,-0.0026296267475218425,-0.031137474633823766,-0.010841654278340005,-0.08472900381276029
-0.38839861221555944,-0.1422503683931361,-0.017899314724886223,-0.01611771517575306,0.0020347982509481078,-0.012230586801577082,-0.006127801016975818,0.004463939644812584,0.0014161978817881764,-0.01301932239458954
-0.40983517354485766,-0.15153985516852478,-0.01792797712784548,-0.016188932474067785,0.009822535331986001,-0.011168500375018082,-0.005494188251084026,0.009143568186450174,0.0038559294405789007,-0.011653427310747694
-0.3388787044221562,-0.12989658941314022,-0.019772133096914103,-0.0010823677753876546,-0.00498619843037154,-0.007417292671122488,-0.011035741659607665,0.009518483157122452,-0.007494631253154546,-0.009897380821256059
-0.24257304070208366,-0.0769422433232883,-0.024364473086586128,-0.014131873380193484,-0.008005363376004566,-0.012337108069594626,-0.010105990637218974,-0.0075254571476445166,-0.016659339228590517,-0.01714978440019763
-0.29267385399129614,-0.09696202126601042,-0.021914524122715173,-0.011901710414583353,0.012442802708965334,-0.010677728552522466,-0.006984496044604379,0.003367318625145456,-0.0029424420760373595,-0.004367783391380262
-0.37066534838877285,-0.121776898913555,-0.020670506156532858,-0.01724432700124547,-0.006285158235083597,-0.01328439754162315,-0.010088400173965388,0.027414990083807583,0.040721955074174476,-0.02835132160937411
-0.24898382639450092,-0.11534587731704607,-0.020683295734586226,-0.010951083941058074,-0.0031070100149485037,-0.003559146933532294,-0.010457863704671335,-0.03968458705740701,-0.009014906815417048,-0.008180521053171299
-0.23570969980832548,-0.02241875306823387,-0.023583311439120333,0.006019791516909633,-0.036845214834963114,0.04946809502567033,-0.012689504806240605,0.015176634097437062,0.0047581346045107555,0.010181649247342736
-0.13289945657604602,0.008959414109865782,-0.02234602743860553,0.00925101751481354,-0.019905814216969082,-0.00461475382505011,-0.009177862252496945,-0.012949908578072017,-0.007812693622623835,0.0024632010059905084
-0.2484086341107276,-0.06334800930183809,-0.025097189111548818,-0.019697169249839736,0.0018928064468489774,-0.009790366095688058,-0.0072813358389675,-0.02701986553134334,-0.040674773650012715,0.005137407056283396
-0.20791852668635005,-0.07208686840230545,-0.02478910288940192,-0.010915527884967698,-0.02473495150528237,0.0003755199501128786,-0.012744682967044446,-0.04947726888214522,-0.012074254825373587,-0.024568754102239288
-0.2848551749142891,-0.08979796765209345,-0.014997987183705321,-0.004649208725683646,-0.026290378536785654,-0.0007880658950242188,-0.007242346301928528,-0.01166424638548828,-0.013976511258531325,0.010789328459999786
-0.36044295023407513,-0.10714784594839072,-0.02152839930785023,-0.01940006101508829,0.02432277055909152,-0.017810516808066577,-0.004504552121080229,0.007229550211185403,-0.0009622170500492849,-0.007418964575906949
-0.34952583064502285,-0.12494644507613378,-0.019111689729449155,-0.009550312689625707,-0.008971435179464502,-0.010043685974315606,-0.011806304682688847,-0.0047090162294678595,-0.04880551945432489,0.0459988253901764
-0.3910215772050492,-0.1584231492178057,-0.018590084766394326,-0.016591832351676473,0.012715694318013858,-0.015022891292757952,-0.008418417484233885,0.01227859602982576,-0.0024233376921822996,-0.009630455913430336
-0.4071031968657806,-0.14620124590978403,-0.01799547937864922,-0.014114113126237688,0.004759023645200402,-0.009938835425348609,-0.006257411043117526,0.010147721371301975,-0.0022967144710991753,-0.005714852643865727
-0.3630636801384298,-0.16443197085886638,-0.019524388561453037,-0.01263416252634079,0.017173407962558344,-0.016260529753459752,-0.010527630254277835,-0.006459131949714726,-0.01174368559474764,-0.010224814627473081
-0.3112579971920946,-0.0969771203965065,-0.022949004856113606,-0.014426918800772955,-0.03219955308696708,-0.011978761152676076,-0.012944632924341889,-0.006435155575286312,0.03763116582207474,-0.012860639637968968
-0.39081637904011957,-0.15886502427467786,-0.01574219108870466,-0.01815679939020006,0.006945532800433662,-0.011794766961886144,-0.00770735444998601,0.0032783886594498993,0.0007226727914533101,-0.023354769401243664
-0.4060515058209794,-0.1530985418254145,-0.017794905399612884,-0.01352432551087744,0.011604117874255325,-0.01166852025880869,-0.0058523841220874,0.00744601444551856,-0.00030739200169276634,-0.010546738089530003
-0.3460504233116218,-0.12680719839983795,-0.021515846027062902,-0.01244279590808637,0.01099504096714837,-0.006219785384806836,-0.009016787349476557,0.002725059721198737,0.019074289803279063,-0.015845166679023602
-0.3543393514206644,-0.12039233307375595,-0.02039615333753779,-0.009888870808855258,-0.0023078612056764173,-0.010140643038202722,-0.003880128990053848,-0.0005243366549051964,-0.009697935548123031,-0.0008444021775496587
-0.16900533609225046,-0.08203433293770122,-0.025474585340640156,-0.016109011744189442,0.007028571883833456,-0.008169897102687732,-0.019513752996989382,-0.06806466258648668,-0.13587662246497936,0.10331742634112015
-0.3650413970275605,-0.16319922405700124,-0.016608729115684794,-0.01051568613472053,0.01522800108566194,-0.008235012113973527,-0.009083528105152422,0.00883283374400376,-0.004692507959205053,-0.015630968319555696
-0.3448021680671788,-0.13146530196481104,-0.018255641076968546,-0.015297449173082425,-0.000715814704079192,-0.006437784404102592,-0.00583511067832913,0.0012587630893806576,0.004340491578189311,-0.00821924731112216
-0.32625103274715295,-0.13173840597897532,-0.01957841268191887,-0.007914891396545626,-0.0009601340531936653,-0.011003631736238058,-0.013174454484156401,-0.009370881357301897,-0.05207864736218693,0.050767719994642566
-0.3744271314371513,-0.17343797627449123,-0.018030757012999866,-0.013816577443364453,0.012691399073776095,-0.014249339488112028,-0.011155130155541777,-0.0044879802883837664,-0.007436533910248994,-0.011019702354992764
